PROJECTID,TESTNAME,comparison,n,beta,pval,effect_size_std,mean_diff_raw,beta_ci_low,beta_ci_high,effect_size_std_ci_low,effect_size_std_ci_high,qval_fdr_bh,gba_included,log_transform,pd_only,outlier_handling
151,ICAM5_8245-27_3,Non vs Predicted,375.0,0.03362800055763229,0.5059476211371295,0.07700293949732735,-0.007434270857576308,,,,,0.8870734745624771,False,False,True,none
151,ICAM5_8245-27_3,Non vs RV,423.0,-0.04044000829561607,0.3587712552904024,-0.09260138754671984,-0.09526658857506654,,,,,0.833926124809969,False,False,True,none
151,ICAM5_8245-27_3,Predicted vs RV,234.0,-0.07406800885324837,0.1867765503736847,-0.1696043270440472,-0.08783231771749023,,,,,0.7189661838575141,False,False,True,none
151,FUT8_8244-16_3,Non vs Predicted,375.0,0.00855089415524167,0.8564233613059818,0.021805855485625435,0.01030495507119511,,,,,0.972800615890024,False,False,True,none
151,FUT8_8244-16_3,Non vs RV,423.0,-0.04855137241265392,0.2387775569262173,-0.12381210563929808,-0.0440583632699969,,,,,0.756390149461818,False,False,True,none
151,FUT8_8244-16_3,Predicted vs RV,234.0,-0.05710226656789559,0.27623279268502027,-0.1456179611249235,-0.05436331834119201,,,,,0.7845972110409076,False,False,True,none
151,SPINK1_8243-55_3,Non vs Predicted,375.0,-0.001771780420393547,0.9174908849544785,-0.0121016794617429,0.0001572772235940434,,,,,0.982558234726118,False,False,True,none
151,SPINK1_8243-55_3,Non vs RV,423.0,-0.0326933928814619,0.02864130519872982,-0.22330360840097072,-0.027594622715255035,,,,,0.39241721323596046,False,False,True,none
151,SPINK1_8243-55_3,Predicted vs RV,234.0,-0.03092161246106835,0.10350406071571452,-0.21120192893922782,-0.02775189993884908,,,,,0.6276149350962221,False,False,True,none
151,CLEC2L_8242-9_3,Non vs Predicted,375.0,0.045007972373522775,0.2031902385126528,0.14938748489514528,0.01986734767003462,,,,,0.7318902728557073,False,False,True,none
151,CLEC2L_8242-9_3,Non vs RV,423.0,0.04681813468487023,0.12890617155110784,0.1553956559076185,0.015562038408903689,,,,,0.6610465513567612,False,False,True,none
151,CLEC2L_8242-9_3,Predicted vs RV,234.0,0.0018101623113474519,0.9631639976755122,0.0060081710124732235,-0.00430530926113093,,,,,0.9920685824568128,False,False,True,none
151,GPNMB_8240-207_3,Non vs Predicted,375.0,0.0058306760737650565,0.9215474568306591,0.010183551693831807,-0.016444612215469334,,,,,0.9834256366825936,False,False,True,none
151,GPNMB_8240-207_3,Non vs RV,423.0,-0.5671209864568354,2.1435383574038267e-25,-0.9905036412893308,-0.586344780607627,,,,,1.0477615490989904e-21,False,False,True,none
151,GPNMB_8240-207_3,Predicted vs RV,234.0,-0.5729516625306005,3.6168905586505755e-17,-1.0006871929831627,-0.5699001683921576,,,,,5.3038083152052035e-14,False,False,True,none
151,BCHE_8239-223_3,Non vs Predicted,375.0,-0.011838854119123124,0.7799322759432092,-0.03210453122888692,-0.03119231655193122,,,,,0.959473732754297,False,False,True,none
151,BCHE_8239-223_3,Non vs RV,423.0,-0.04877420088814363,0.18689235129865361,-0.13226557569012515,-0.08067578349781801,,,,,0.7189661838575141,False,False,True,none
151,BCHE_8239-223_3,Predicted vs RV,234.0,-0.03693534676902051,0.43198955760782193,-0.10016104446123822,-0.04948346694588679,,,,,0.8655747186891982,False,False,True,none
151,SOSTDC1_8237-56_3,Non vs Predicted,375.0,0.05009189507899585,0.31717885278796826,0.1145406358173241,0.009156675969731687,,,,,0.8067841625815727,False,False,True,none
151,SOSTDC1_8237-56_3,Non vs RV,423.0,-0.10692280269774551,0.014522196044037717,-0.24449076612207504,-0.1620297901592309,,,,,0.30774392795121086,False,False,True,none
151,SOSTDC1_8237-56_3,Predicted vs RV,234.0,-0.15701469777674137,0.004839765109249601,-0.35903140193939914,-0.1711864661289626,,,,,0.19285411837509822,False,False,True,none
151,C18orf32_8236-8_3,Non vs Predicted,375.0,-0.004666848041232047,0.7836798252426426,-0.032840464014624655,0.0010468653275932382,,,,,0.9609183176258828,False,False,True,none
151,C18orf32_8236-8_3,Non vs RV,423.0,-0.03711611325846406,0.01249525844278561,-0.26118493061223835,-0.029303100713164554,,,,,0.2950571172383385,False,False,True,none
151,C18orf32_8236-8_3,Predicted vs RV,234.0,-0.032449265217232015,0.0856651955914026,-0.2283444665976137,-0.030349966040757792,,,,,0.5852840606453157,False,False,True,none
151,CHGB_8235-48_3,Non vs Predicted,375.0,0.008787764203130294,0.8175212414580076,0.0275789876422217,0.006330534047977565,,,,,0.9668502198662292,False,False,True,none
151,CHGB_8235-48_3,Non vs RV,423.0,-0.07153880146230787,0.03150936438562778,-0.22451304744452913,-0.07731817446104294,,,,,0.4085352072067602,False,False,True,none
151,CHGB_8235-48_3,Predicted vs RV,234.0,-0.08032656566543817,0.05764249970794416,-0.2520920350867508,-0.08364870850902051,,,,,0.5155069853046682,False,False,True,none
151,ITIH5_8233-2_3,Non vs Predicted,375.0,0.014518909534911528,0.6414492787401942,0.056293720103699554,0.017300490732782947,,,,,0.9278438025636185,False,False,True,none
151,ITIH5_8233-2_3,Non vs RV,423.0,-0.02239843355950344,0.409839647661586,-0.08684475556019983,-0.019080278200007683,,,,,0.8564755013979617,False,False,True,none
151,ITIH5_8233-2_3,Predicted vs RV,234.0,-0.03691734309441497,0.2858950124339249,-0.14313847566389937,-0.03638076893279063,,,,,0.7910714330466685,False,False,True,none
151,SCG2_8377-87_4,Non vs Predicted,375.0,0.007192700461644143,0.6292020274632021,0.05825799846570486,0.004039623491144617,,,,,0.9243945666270625,False,False,True,none
151,SCG2_8377-87_4,Non vs RV,423.0,0.01162607232221776,0.3706077944057875,0.0941665383011688,0.007856615717050097,,,,,0.8378001762906191,False,False,True,none
151,SCG2_8377-87_4,Predicted vs RV,234.0,0.004433371860573618,0.7884112601868591,0.035908539835463944,0.00381699222590548,,,,,0.9616734858967303,False,False,True,none
151,LHB_8376-25_4,Non vs Predicted,375.0,0.010894405874731727,0.793383269960957,0.02951301544832185,-0.03435181865064152,,,,,0.9636716663482119,False,False,True,none
151,LHB_8376-25_4,Non vs RV,423.0,0.038257652336437284,0.2914678983814956,0.10364022576401108,-0.022398026220959544,,,,,0.794277491313468,False,False,True,none
151,LHB_8376-25_4,Predicted vs RV,234.0,0.027363246461705557,0.5531177507896798,0.07412721031568922,0.011953792429681975,,,,,0.9024676265064295,False,False,True,none
151,NGFR_8374-5_3,Non vs Predicted,375.0,0.0686674915340322,0.056954322684060456,0.2274895796446917,0.053659420707150574,,,,,0.5149711259730781,False,False,True,none
151,NGFR_8374-5_3,Non vs RV,423.0,0.02470976875876195,0.4311494413459287,0.08186136965936959,0.00682823618478956,,,,,0.8649789154215123,False,False,True,none
151,NGFR_8374-5_3,Predicted vs RV,234.0,-0.043957722775270255,0.27128078859024596,-0.1456282099853221,-0.046831184522361013,,,,,0.7819272079924556,False,False,True,none
151,CDHR1_8372-29_3,Non vs Predicted,375.0,-0.0037563887339286187,0.6934943024341378,-0.04660245647018748,-0.001891474741810839,,,,,0.9387009160063704,False,False,True,none
151,CDHR1_8372-29_3,Non vs RV,423.0,0.012794631396802494,0.12386762124386555,0.1587325740107379,0.014098765676321179,,,,,0.6568491636452802,False,False,True,none
151,CDHR1_8372-29_3,Predicted vs RV,234.0,0.016551020130731113,0.1178110379355412,0.20533503048092538,0.015990240418132018,,,,,0.6468250065394799,False,False,True,none
151,DEFB119_8370-102_3,Non vs Predicted,375.0,0.030727054834643622,0.4266204279606747,0.0959201923815769,0.028081561265308252,,,,,0.8630993759482886,False,False,True,none
151,DEFB119_8370-102_3,Non vs RV,423.0,-0.007948561053587669,0.8133939197133037,-0.024812905419010704,-0.0130363644209055,,,,,0.9661085848170355,False,False,True,none
151,DEFB119_8370-102_3,Predicted vs RV,234.0,-0.03867561588823129,0.3669646570388698,-0.12073309780058761,-0.04111792568621375,,,,,0.8371152517032924,False,False,True,none
151,DAG1_8369-102_3,Non vs Predicted,375.0,0.11042531118264859,0.018385302517355036,0.2667323671487115,0.15635168212402206,,,,,0.3355988193511304,False,False,True,none
151,DAG1_8369-102_3,Non vs RV,423.0,0.0007236740605006675,0.9858150303230877,0.0017480348765570022,0.06282584843446593,,,,,0.9952316735903897,False,False,True,none
151,DAG1_8369-102_3,Predicted vs RV,234.0,-0.10970163712214792,0.03458810503713231,-0.2649843322721545,-0.09352583368955614,,,,,0.4240802443683179,False,False,True,none
151,TNFRSF1B_8368-102_3,Non vs Predicted,375.0,0.023862869309779433,0.43207903306089274,0.08035226652442246,0.0007771139388879078,,,,,0.8655747186891982,False,False,True,none
151,TNFRSF1B_8368-102_3,Non vs RV,423.0,0.014466489071507521,0.5846408394724103,0.04871229735438763,-0.004815100262630878,,,,,0.9144731232569745,False,False,True,none
151,TNFRSF1B_8368-102_3,Predicted vs RV,234.0,-0.009396380238271912,0.7802333289888593,-0.03163996917003482,-0.005592214201518786,,,,,0.9595032105646446,False,False,True,none
151,VSIG1_8367-142_3,Non vs Predicted,375.0,-0.02357445922286855,0.14933629726829925,-0.16940412274978897,-0.020464192003649018,,,,,0.6829505778506971,False,False,True,none
151,VSIG1_8367-142_3,Non vs RV,423.0,-0.002721734391137029,0.8483576047189411,-0.019558159214989605,-0.0010376523897033252,,,,,0.9712088753565425,False,False,True,none
151,VSIG1_8367-142_3,Predicted vs RV,234.0,0.02085272483173152,0.2499640353014743,0.14984596353479937,0.019426539613945693,,,,,0.7665187605384817,False,False,True,none
151,C1orf115_8366-19_3,Non vs Predicted,375.0,0.018382538764423334,0.24833320752292976,0.1393416344123794,0.020448135994404204,,,,,0.7650294584256834,False,False,True,none
151,C1orf115_8366-19_3,Non vs RV,423.0,-0.007377920944530436,0.5947664167078609,-0.05592543968767023,-0.0043867522219116495,,,,,0.9164226970019749,False,False,True,none
151,C1orf115_8366-19_3,Predicted vs RV,234.0,-0.02576045970895377,0.14481025045975845,-0.19526707410004962,-0.024834888216315854,,,,,0.6781952794197059,False,False,True,none
151,UST_8364-74_3,Non vs Predicted,375.0,0.05637465750123147,0.39400456168465053,0.10230191940025202,0.046430373762946786,,,,,0.8485910711470606,False,False,True,none
151,UST_8364-74_3,Non vs RV,423.0,-0.008148775105950634,0.8875296689157001,-0.014787412838495936,-0.016242964205863686,,,,,0.9770037100924308,False,False,True,none
151,UST_8364-74_3,Predicted vs RV,234.0,-0.0645234326071821,0.37905169923658893,-0.11708933223874796,-0.06267333796881047,,,,,0.8410728743026791,False,False,True,none
151,KIAA1324L_8363-18_3,Non vs Predicted,375.0,0.0029238160966832474,0.7910388130443148,0.03178588425060869,-0.0005980706422876736,,,,,0.9625585556785189,False,False,True,none
151,KIAA1324L_8363-18_3,Non vs RV,423.0,-0.0055285931857426,0.56540057125208,-0.06010337766116305,-0.01047441946105021,,,,,0.9080487000603504,False,False,True,none
151,KIAA1324L_8363-18_3,Predicted vs RV,234.0,-0.008452409282425848,0.48986420219931814,-0.09188926191177174,-0.009876348818762537,,,,,0.8812856778740336,False,False,True,none
151,JCHAIN_8362-102_3,Non vs Predicted,375.0,0.005214550454508089,0.6567469648476938,0.05329139290128967,0.009202999004895851,,,,,0.9318630557953825,False,False,True,none
151,JCHAIN_8362-102_3,Non vs RV,423.0,0.007758153818279198,0.44810839245870127,0.07928637893632377,0.012569784728772682,,,,,0.8721274123690288,False,False,True,none
151,JCHAIN_8362-102_3,Predicted vs RV,234.0,0.002543603363771109,0.8450176492753598,0.025994986035034105,0.0033667857238768306,,,,,0.9706943014275782,False,False,True,none
151,NCR1_8360-169_3,Non vs Predicted,375.0,0.012907469116104596,0.742087273163752,0.03957261542106896,0.014634760185522566,,,,,0.9543251173936834,False,False,True,none
151,NCR1_8360-169_3,Non vs RV,423.0,-0.08279235965049538,0.015715590189461302,-0.25383056730807174,-0.08030348438476764,,,,,0.31311605236176704,False,False,True,none
151,NCR1_8360-169_3,Predicted vs RV,234.0,-0.09569982876659996,0.028163426002375196,-0.2934031827291407,-0.09493824457029021,,,,,0.3899796779025778,False,False,True,none
151,STK17B_8359-149_3,Non vs Predicted,375.0,0.018304674140187285,0.09134315880531817,0.20184328181466415,0.021184179818622084,,,,,0.5987733932593587,False,False,True,none
151,STK17B_8359-149_3,Non vs RV,423.0,-0.004830248578891701,0.6087293393124888,-0.053262528339867624,-0.0018038822605834781,,,,,0.9180629582853718,False,False,True,none
151,STK17B_8359-149_3,Predicted vs RV,234.0,-0.023134922719078986,0.05444572995999034,-0.25510581015453176,-0.022988062079205562,,,,,0.508854164520904,False,False,True,none
151,PRDX3_8358-30_3,Non vs Predicted,375.0,0.016252431922657073,0.6921568154274576,0.044389432716165536,-0.01761208232009004,,,,,0.9387009160063704,False,False,True,none
151,PRDX3_8358-30_3,Non vs RV,423.0,-0.1341068893249026,0.00019627486151118173,-0.36627926016189377,-0.17322698779766732,,,,,0.02741118637333304,False,False,True,none
151,PRDX3_8358-30_3,Predicted vs RV,234.0,-0.15035932124755969,0.0010176237133743176,-0.4106686928780593,-0.15561490547757728,,,,,0.07338669863878397,False,False,True,none
151,SULT4A1_8357-43_3,Non vs Predicted,375.0,0.04078155788910523,0.2338367305691476,0.14398932295448497,0.041421315579131424,,,,,0.753987728636216,False,False,True,none
151,SULT4A1_8357-43_3,Non vs RV,423.0,0.015809705024978436,0.5961790858869561,0.05582005299668048,0.01613570813468801,,,,,0.9168985962676904,False,False,True,none
151,SULT4A1_8357-43_3,Predicted vs RV,234.0,-0.024971852864126794,0.5107677680663063,-0.08816926995780448,-0.025285607444443414,,,,,0.8895711558692561,False,False,True,none
151,OXT_8356-88_3,Non vs Predicted,375.0,-0.001701955305162678,0.9630592042370588,-0.005574156688047692,-0.010434457283194476,,,,,0.9920685824568128,False,False,True,none
151,OXT_8356-88_3,Non vs RV,423.0,-0.002747508793205275,0.9316290027657085,-0.008998499824653358,-0.015512816790009154,,,,,0.986129226357061,False,False,True,none
151,OXT_8356-88_3,Predicted vs RV,234.0,-0.001045553488042597,0.9795325305649392,-0.003424343136605666,-0.005078359506814678,,,,,0.9938770044030611,False,False,True,none
151,ISM1_8355-80_3,Non vs Predicted,375.0,0.008752011933787454,0.6852830713790464,0.04706054631798214,0.011595818959905024,,,,,0.9387009160063704,False,False,True,none
151,ISM1_8355-80_3,Non vs RV,423.0,0.0020239692334939607,0.9143507383731828,0.010883108773127547,0.009443614449136106,,,,,0.9821635249293322,False,False,True,none
151,ISM1_8355-80_3,Predicted vs RV,234.0,-0.006728042700293493,0.7787683856695335,-0.0361774375448546,-0.002152204510768918,,,,,0.959112021737316,False,False,True,none
151,SCN2B_8353-15_3,Non vs Predicted,375.0,0.0438630086079632,0.32811342733059806,0.11436951617813,0.010628950858643904,,,,,0.8142588800785885,False,False,True,none
151,SCN2B_8353-15_3,Non vs RV,423.0,0.031530361787984656,0.41979618045170586,0.08221306146243251,-0.009290107210970788,,,,,0.8607601003802705,False,False,True,none
151,SCN2B_8353-15_3,Predicted vs RV,234.0,-0.012332646819978546,0.8041113729285837,-0.03215645471569749,-0.019919058069614692,,,,,0.9658570880844064,False,False,True,none
151,SIGLEC12_8352-26_3,Non vs Predicted,375.0,-0.014686381782304428,0.6673279264028315,-0.05111120133704171,-0.02840460239561793,,,,,0.934909402194623,False,False,True,none
151,SIGLEC12_8352-26_3,Non vs RV,423.0,-0.02293803950046877,0.44119284632398303,-0.07982842694433241,-0.042923686377818626,,,,,0.8694999662986768,False,False,True,none
151,SIGLEC12_8352-26_3,Predicted vs RV,234.0,-0.008251657718164343,0.8276105962244972,-0.028717225607290703,-0.014519083982200698,,,,,0.9688251649228778,False,False,True,none
151,GH1_8462-18_3,Non vs Predicted,375.0,-0.0034292037849980167,0.8029401933082936,-0.029552763736207664,-0.00027546349327511876,,,,,0.9658570880844064,False,False,True,none
151,GH1_8462-18_3,Non vs RV,423.0,-0.0016821050727757678,0.8882924514937666,-0.014496325360606403,0.0007590258427274676,,,,,0.9770778065363891,False,False,True,none
151,GH1_8462-18_3,Predicted vs RV,234.0,0.001747098712222249,0.9087310973702895,0.01505643837560126,0.0010344893360025864,,,,,0.9811244891649186,False,False,True,none
151,BMP6_8459-10_3,Non vs Predicted,375.0,0.04100091612011397,0.22352567782753524,0.14633098865401187,0.04012374746369041,,,,,0.7468825431546176,False,False,True,none
151,BMP6_8459-10_3,Non vs RV,423.0,-0.03516348833076963,0.23095045994919602,-0.12549739125076212,-0.0345073907362643,,,,,0.7514442214110708,False,False,True,none
151,BMP6_8459-10_3,Predicted vs RV,234.0,-0.0761644044508836,0.0417363418546791,-0.271828379904774,-0.0746311381999547,,,,,0.4612070210678329,False,False,True,none
151,SNCA_8458-16_3,Non vs Predicted,375.0,-0.04567414637383142,0.37308282231920953,-0.10542123917927447,-0.06075548676676856,,,,,0.8390297068094477,False,False,True,none
151,SNCA_8458-16_3,Non vs RV,423.0,-0.0945691044287421,0.03464673284243383,-0.21827648611871683,-0.10923195899490423,,,,,0.4240898918209096,False,False,True,none
151,SNCA_8458-16_3,Predicted vs RV,234.0,-0.048894958054910675,0.3899018266634903,-0.11285524693944236,-0.04847647222813567,,,,,0.8457660514111172,False,False,True,none
151,SNCA_8458-111_3,Non vs Predicted,375.0,-0.00962600548976033,0.7779862792730757,-0.03321440382371393,-0.026173918447960354,,,,,0.959112021737316,False,False,True,none
151,SNCA_8458-111_3,Non vs RV,423.0,-0.0369653552458105,0.2144132471954982,-0.12754846627994,-0.055350315939032946,,,,,0.7428786826012912,False,False,True,none
151,SNCA_8458-111_3,Predicted vs RV,234.0,-0.027339349756050173,0.4703700690033713,-0.09433406245622605,-0.029176397491072592,,,,,0.876453508089898,False,False,True,none
151,ADCYAP1_8450-36_3,Non vs Predicted,375.0,-0.014407956546835035,0.2553455102607,-0.13386056565149815,-0.012583810135423867,,,,,0.7712433702292286,False,False,True,none
151,ADCYAP1_8450-36_3,Non vs RV,423.0,0.020903854926542453,0.05854528530225621,0.19421226290264348,0.021661334543278343,,,,,0.5178034730851223,False,False,True,none
151,ADCYAP1_8450-36_3,Predicted vs RV,234.0,0.03531181147337749,0.012158473938972781,0.32807282855414166,0.03424514467870221,,,,,0.2903776251483662,False,False,True,none
151,GHRL_8447-11_3,Non vs Predicted,375.0,0.006383397781822633,0.6437730714280326,0.0553426605103245,0.002254168752911845,,,,,0.9287732870784967,False,False,True,none
151,GHRL_8447-11_3,Non vs RV,423.0,0.0161261913162892,0.18040792976933867,0.13981054633372494,0.009919325674848878,,,,,0.7135787082849139,False,False,True,none
151,GHRL_8447-11_3,Predicted vs RV,234.0,0.009742793534466568,0.5245553144166202,0.08446788582340045,0.007665156921937033,,,,,0.8943238147430901,False,False,True,none
151,ADCYAP1_8446-4_3,Non vs Predicted,375.0,0.038165731894706914,0.3297033712137927,0.11559637322454244,0.016533193947095626,,,,,0.816697448540694,False,False,True,none
151,ADCYAP1_8446-4_3,Non vs RV,423.0,0.005486851589591404,0.8721956904688826,0.01661857673601141,-0.02080778988350307,,,,,0.9755633893810209,False,False,True,none
151,ADCYAP1_8446-4_3,Predicted vs RV,234.0,-0.03267888030511551,0.4516497729015442,-0.09897779648853103,-0.037340983830598695,,,,,0.8724396616253388,False,False,True,none
151,AXIN2_8429-16_3,Non vs Predicted,375.0,-0.0021288400488371773,0.9642461374733565,-0.005237423496343909,0.022276768548358028,,,,,0.9920685824568128,False,False,True,none
151,AXIN2_8429-16_3,Non vs RV,423.0,0.11739175281610531,0.0047224709990062,0.28881001407851614,0.152145347387604,,,,,0.19053097850532208,False,False,True,none
151,AXIN2_8429-16_3,Predicted vs RV,234.0,0.11952059286494249,0.02360186651774086,0.29404743757486007,0.12986857883924596,,,,,0.36915852602670396,False,False,True,none
151,NTM_8428-102_3,Non vs Predicted,375.0,-0.003894200614689647,0.8793114703455345,-0.018047185539383448,-0.016519100967311573,,,,,0.975869462179366,False,False,True,none
151,NTM_8428-102_3,Non vs RV,423.0,-0.01198084392328902,0.5919641284049513,-0.05552372222073561,-0.02929812001130827,,,,,0.9160241566160039,False,False,True,none
151,NTM_8428-102_3,Predicted vs RV,234.0,-0.008086643308599373,0.7761780170931145,-0.03747653668135216,-0.012779019043996698,,,,,0.9581508917125541,False,False,True,none
151,RSPO3_8427-118_3,Non vs Predicted,375.0,0.042833180384287066,0.3045648336757743,0.11931179504754122,0.010696119857257713,,,,,0.8015324337798914,False,False,True,none
151,RSPO3_8427-118_3,Non vs RV,423.0,-0.024532600474463553,0.49969480756627566,-0.06833554206182779,-0.06389118623534351,,,,,0.8846462221600707,False,False,True,none
151,RSPO3_8427-118_3,Predicted vs RV,234.0,-0.06736578085875061,0.14561136281819184,-0.187647337109369,-0.07458730609260122,,,,,0.6783248248856504,False,False,True,none
151,CTNNB1_8424-269_3,Non vs Predicted,375.0,0.010264856714629053,0.3276303824647424,0.1179500417337753,0.012252945136023818,,,,,0.8142588800785885,False,False,True,none
151,CTNNB1_8424-269_3,Non vs RV,423.0,-0.0036754453345442667,0.6874175927931006,-0.042233315344941846,-0.000756062196513696,,,,,0.9387009160063704,False,False,True,none
151,CTNNB1_8424-269_3,Predicted vs RV,234.0,-0.01394030204917332,0.2307558191702417,-0.16018335707871714,-0.013009007332537514,,,,,0.7514442214110708,False,False,True,none
151,CTNNB1_8418-30_3,Non vs Predicted,375.0,-0.01442303692597334,0.4755701197879865,-0.0860438910601588,-0.010244521250664107,,,,,0.8779632559767874,False,False,True,none
151,CTNNB1_8418-30_3,Non vs RV,423.0,-0.007623656804872821,0.6651588269093767,-0.04548065008535143,-0.0016092111056389413,,,,,0.9342390831814981,False,False,True,none
151,CTNNB1_8418-30_3,Predicted vs RV,234.0,0.006799380121100519,0.7616391257693094,0.040563240974807374,0.008635310145025166,,,,,0.9565119579856933,False,False,True,none
151,RSPO2_8409-3_3,Non vs Predicted,375.0,0.08194249392189094,0.08516996893018684,0.2068311916747447,0.0836373994092181,,,,,0.5844370503123145,False,False,True,none
151,RSPO2_8409-3_3,Non vs RV,423.0,-0.00875474494399231,0.8326143619217834,-0.02209786696631523,-0.0035292883515207762,,,,,0.9690797968939325,False,False,True,none
151,RSPO2_8409-3_3,Predicted vs RV,234.0,-0.09069723886588325,0.0857898022454426,-0.22892905864105995,-0.08716668776073888,,,,,0.5852840606453157,False,False,True,none
151,NOTCH2_8407-84_3,Non vs Predicted,375.0,-0.0621542452708847,0.3445846238315741,-0.11423815430116602,-0.06424401614060748,,,,,0.8251124957325608,False,False,True,none
151,NOTCH2_8407-84_3,Non vs RV,423.0,-0.053368917674660524,0.3517146910101235,-0.0980909127869238,-0.05461042152162854,,,,,0.8297207575567005,False,False,True,none
151,NOTCH2_8407-84_3,Predicted vs RV,234.0,0.008785327596224177,0.9040788288688135,0.01614724151424221,0.009633594618978947,,,,,0.9802140146240862,False,False,True,none
151,IGF1_8406-17_3,Non vs Predicted,375.0,0.007199515772412124,0.7697243117646466,0.03456538880851887,-0.005580964189448423,,,,,0.9576970486350285,False,False,True,none
151,IGF1_8406-17_3,Non vs RV,423.0,-0.006704127409309826,0.7544335970045024,-0.03218699393820529,-0.02127213254160054,,,,,0.9563117303657985,False,False,True,none
151,IGF1_8406-17_3,Predicted vs RV,234.0,-0.01390364318172195,0.6102608468947954,-0.06675238274672415,-0.01569116835215212,,,,,0.9182090148640755,False,False,True,none
151,ADAM10_8405-108_3,Non vs Predicted,375.0,-0.035270673710697024,0.07123213904795633,-0.21670096062242156,-0.034057174646935806,,,,,0.5559063794567491,False,False,True,none
151,ADAM10_8405-108_3,Non vs RV,423.0,-0.00451761136643028,0.7905789228649737,-0.02775594055428356,-0.0042647005287728135,,,,,0.962455616803713,False,False,True,none
151,ADAM10_8405-108_3,Predicted vs RV,234.0,0.030753062344266745,0.15585772243030646,0.188945020068138,0.029792474118162993,,,,,0.691318100943138,False,False,True,none
151,BOLA2_8404-102_3,Non vs Predicted,375.0,-0.02930117648256278,0.10130479400655838,-0.19498718578580462,-0.033156130868249534,,,,,0.6246561400328493,False,False,True,none
151,BOLA2_8404-102_3,Non vs RV,423.0,0.025367750883205677,0.10355224184760993,0.16881186860791103,0.018937189862564985,,,,,0.6276149350962221,False,False,True,none
151,BOLA2_8404-102_3,Predicted vs RV,234.0,0.054668927365768456,0.005959725523731788,0.3637990543937156,0.05209332073081452,,,,,0.21211993951457023,False,False,True,none
151,FASN_8403-18_3,Non vs Predicted,375.0,0.02705015099706512,0.5031154691072194,0.07984724217904343,0.022307140341713882,,,,,0.885331946852775,False,False,True,none
151,FASN_8403-18_3,Non vs RV,423.0,0.023785389671996615,0.4992797383319382,0.07021024650358317,0.02176706609092882,,,,,0.8846462221600707,False,False,True,none
151,FASN_8403-18_3,Predicted vs RV,234.0,-0.003264761325068505,0.9418973063472259,-0.009636995675460266,-0.0005400742507850609,,,,,0.9886180015944256,False,False,True,none
151,CYTL1_8402-22_3,Non vs Predicted,375.0,0.04375249331273215,0.42230477658211585,0.09341457741130003,0.045958711651701734,,,,,0.862489866824533,False,False,True,none
151,CYTL1_8402-22_3,Non vs RV,423.0,-0.016598708501907367,0.726777335090169,-0.03543938237292361,-0.0044954987918846,,,,,0.9499952919243758,False,False,True,none
151,CYTL1_8402-22_3,Predicted vs RV,234.0,-0.060351201814639516,0.3183503423144556,-0.12885395978422365,-0.050454210443586334,,,,,0.8077195999616618,False,False,True,none
151,GRP_8400-74_3,Non vs Predicted,375.0,-0.011421444625423077,0.45761672539390946,-0.08944513123959984,-0.008125400473349309,,,,,0.8724396616253388,False,False,True,none
151,GRP_8400-74_3,Non vs RV,423.0,-0.020041384081659827,0.13507680740181974,-0.15695074381542237,-0.01628765097434126,,,,,0.6688496756496898,False,False,True,none
151,GRP_8400-74_3,Predicted vs RV,234.0,-0.00861993945623675,0.6131788437328821,-0.06750561257582254,-0.008162250500991952,,,,,0.9193920822596098,False,False,True,none
151,STK17B_8399-6_3,Non vs Predicted,375.0,0.005838665759098766,0.5875283997675455,0.06514501502562599,0.00839751425634816,,,,,0.9145983497018352,False,False,True,none
151,STK17B_8399-6_3,Non vs RV,423.0,-0.009504707781276045,0.31111604600039255,-0.10604894281891221,-0.00673161835751479,,,,,0.8040253336947238,False,False,True,none
151,STK17B_8399-6_3,Predicted vs RV,234.0,-0.015343373540374811,0.19899467013557667,-0.1711939578445382,-0.01512913261386295,,,,,0.7304274950858815,False,False,True,none
151,RARRES1_8398-277_3,Non vs Predicted,375.0,-0.01422107263391717,0.8107732048417189,-0.028747797563372892,0.001698732419976423,,,,,0.9661085848170355,False,False,True,none
151,RARRES1_8398-277_3,Non vs RV,423.0,-0.10249795697662925,0.04810009615126147,-0.20719889375963574,-0.083718198175605,,,,,0.484808881380608,False,False,True,none
151,RARRES1_8398-277_3,Predicted vs RV,234.0,-0.08827688434271208,0.18057777833052832,-0.17845109619626284,-0.08541693059558142,,,,,0.7135787082849139,False,False,True,none
151,QSOX2_8397-147_3,Non vs Predicted,375.0,0.01996798997743976,0.7062099672940673,0.04514813898346766,0.02375628131193608,,,,,0.9437595793583076,False,False,True,none
151,QSOX2_8397-147_3,Non vs RV,423.0,-0.03718108034482634,0.42068895565495373,-0.08406737908323814,-0.027826218741317632,,,,,0.8615441028842793,False,False,True,none
151,QSOX2_8397-147_3,Predicted vs RV,234.0,-0.0571490703222661,0.3308562153305606,-0.12921551806670578,-0.05158250005325371,,,,,0.8171133281575668,False,False,True,none
151,FAAH2_8396-42_3,Non vs Predicted,375.0,0.014480232051958794,0.6908966125418076,0.04627380539642943,-0.007370984051539686,,,,,0.9387009160063704,False,False,True,none
151,FAAH2_8396-42_3,Non vs RV,423.0,-0.10588194767326073,0.0009041932900345046,-0.33836202514204944,-0.13432074756475032,,,,,0.06978468634245251,False,False,True,none
